FLMS05814_1:101		
556.258	38620.45	
556.679	38966.85	
557.1	38678.96	
557.521	38671.94	
557.942	37719.34	
558.363	37394.01	
558.784	37473.59	
559.205	37068.67	
559.626	37026.54	
560.047	36111.39	
560.468	35498.17	
560.888	35669.03	
561.309	35935.85	
561.73	35942.88	
562.15	36303.32	
562.571	36446.09	
562.991	36607.59	
563.412	36085.65	
563.832	36378.22	
564.252	35949.9	
564.673	36130.12	
565.093	35629.24	
565.513	35280.5	
565.933	35715.84	
566.353	35381.15	
566.773	35114.33	
567.193	34966.87	
567.613	34325.57	
568.033	34529.19	
568.452	34983.26	
568.872	34826.44	
569.292	34880.27	
569.711	34526.85	
570.131	34473.02	
570.551	34643.88	
570.97	33803.63	
571.389	33922.99	
571.809	33269.98	
572.228	33152.96	
572.647	33178.7	
573.067	32958.69	
573.486	33515.74	
573.905	33773.2	
574.324	34351.31	
574.743	34224.92	
575.162	34124.28	
575.581	33915.97	
576	34217.9	
576.419	33714.69	
576.837	33295.73	
577.256	33635.11	
577.675	33305.09	
578.093	33522.76	
578.512	32951.67	
578.93	33220.83	
579.349	32776.13	
579.767	32785.49	
580.185	32593.57	
580.604	32462.5	
581.022	32504.63	
581.44	32455.48	
581.858	32446.12	
582.276	32345.47	
582.694	32242.49	
583.112	32240.15	
583.53	31741.61	
583.948	31666.72	
584.366	31566.07	
584.784	31846.94	
585.201	31910.13	
585.619	31914.81	
586.037	31072.22	
586.454	30796.04	
586.872	30215.58	
587.289	29920.68	
587.707	29323.84	
588.124	29801.31	
588.541	29944.08	
