FLMS05814_1:101		
390.027	1748.67	
390.467	1786.12	
390.906	1793.14	
391.346	1825.91	
391.785	1971.02	
392.225	2055.28	
392.664	2036.56	
393.103	2099.75	
393.543	1919.53	
393.982	1636.33	
394.421	1355.46	
394.86	1378.87	
395.299	1444.4	
395.738	1633.99	
396.177	1905.49	
396.616	1966.34	
397.055	2029.54	
397.494	1715.91	
397.933	1467.81	
398.372	1411.64	
398.81	1624.62	
399.249	1886.76	
399.688	2226.14	
400.126	2294.02	
400.565	2336.15	
401.004	2507.01	
401.442	2595.95	
401.88	2584.24	
402.319	2598.29	
402.757	2712.97	
403.195	2897.88	
403.634	2755.1	
404.072	2635.74	
404.51	2689.57	
404.948	2682.55	
405.386	2736.38	
405.824	2563.18	
406.262	2652.12	
406.7	2680.21	
407.138	2591.27	
407.576	2694.25	
408.014	2584.24	
408.452	2553.82	
408.889	2783.19	
409.327	2724.68	
409.765	2729.36	
410.202	2771.49	
410.64	2874.47	
411.077	2708.29	
411.515	2598.29	
411.952	2652.12	
412.389	2879.15	
412.827	2841.7	
413.264	3059.37	
413.701	3045.33	
414.138	2844.04	
414.575	2975.11	
415.013	2984.48	
415.45	2851.07	
415.887	2937.66	
416.324	2902.56	
416.76	2921.28	
417.197	2935.32	
417.634	2811.28	
418.071	2808.94	
418.508	2860.43	
418.944	2893.19	
419.381	2876.81	
419.818	2923.62	
420.254	2818.3	
420.691	2862.77	
421.127	2720	
421.563	2801.91	
422	2890.85	
422.436	2949.37	
422.872	2813.62	
423.309	2975.11	
423.745	2830	
424.181	2705.95	
424.617	2682.55	
425.053	2764.47	
425.489	2724.68	
425.925	2947.03	
426.361	2860.43	
426.797	2745.74	
427.233	2755.1	
427.668	2902.56	
428.104	2902.56	
428.54	2727.02	
428.975	2717.65	
429.411	2787.87	
429.847	2734.04	
430.282	2635.74	
430.717	2581.9	
431.153	2605.31	
431.588	2387.64	
432.024	2317.42	
432.459	2441.47	
432.894	2668.5	
433.329	2820.64	
433.764	3000.86	
434.199	2961.07	
434.634	3033.63	
435.069	2996.18	
435.504	2811.28	
435.939	2947.03	
436.374	2951.71	
436.809	3169.38	
437.244	3094.48	
437.678	3148.31	
438.113	3202.15	
438.548	3082.78	
438.982	3012.56	
439.417	3007.88	
439.851	2984.48	
440.286	3042.99	
440.72	3073.42	
441.154	3197.46	
441.589	3026.61	
442.023	3019.58	
442.457	3230.23	
442.891	3143.63	
443.326	3410.45	
443.76	3298.11	
444.194	3326.19	
444.628	3216.19	
445.062	3333.22	
445.495	3340.24	
445.929	3298.11	
446.363	3190.44	
446.797	3129.59	
447.23	3202.15	
447.664	3197.46	
448.098	3302.79	
448.531	3450.24	
448.965	3457.26	
449.398	3412.79	
449.832	3415.13	
450.265	3351.94	
450.698	3438.54	
451.132	3419.82	
451.565	3536.84	
451.998	3543.86	
452.431	3646.85	
452.864	3536.84	
453.297	3522.8	
453.73	3487.69	
454.163	3405.77	
454.596	3335.56	
455.029	3431.52	
455.462	3499.39	
455.895	3377.69	
456.327	3581.31	
456.76	3691.32	
457.193	3597.7	
457.625	3674.93	
458.058	3806	
458.49	3836.43	
458.923	3822.39	
459.355	3588.33	
459.787	3672.59	
460.22	3798.98	
460.652	3731.11	
461.084	3761.53	
461.516	3714.72	
461.948	3920.69	
462.381	3745.15	
462.813	3948.78	
463.245	3829.41	
463.676	3904.31	
464.108	4100.91	
464.54	4035.38	
464.972	3997.93	
465.404	4002.61	
465.835	3951.12	
466.267	3880.9	
466.699	3899.63	
467.13	3820.05	
467.562	3845.79	
467.993	3965.16	
468.424	3901.97	
468.856	4145.38	
469.287	4030.7	
469.718	4152.4	
470.15	3958.14	
470.581	4236.66	
471.012	4007.29	
471.443	4047.08	
471.874	4154.74	
472.305	4129	
472.736	4210.92	
473.167	4512.85	
473.598	4323.26	
474.028	4447.31	
474.459	4531.57	
474.89	4573.7	
475.32	4522.21	
475.751	4489.44	
476.182	4746.9	
476.612	4840.52	
477.043	4674.34	
477.473	4840.52	
477.903	4866.27	
478.334	4915.42	
478.764	4971.59	
479.194	5161.17	
479.624	5065.21	
480.054	5083.94	
480.484	5135.43	
480.914	5378.84	
481.344	5348.42	
481.774	5327.35	
482.204	5556.72	
482.634	5540.34	
483.064	5577.79	
483.494	5690.13	
483.923	5495.87	
484.353	5563.75	
484.782	5580.13	
485.212	5631.62	
485.642	5687.79	
486.071	5692.48	
486.5	5540.34	
486.93	5271.18	
487.359	5034.78	
487.788	5142.45	
488.217	5205.64	
488.647	5247.77	
489.076	5477.15	
489.505	5523.96	
489.934	5624.6	
490.363	5828.23	
490.792	5676.09	
491.221	5987.38	
491.649	5926.53	
492.078	5931.21	
492.507	5858.65	
492.936	5769.71	
493.364	5886.74	
493.793	5893.76	
494.221	5971	
494.65	5875.04	
495.078	5839.93	
495.507	6038.87	
495.935	6050.58	
496.363	6146.54	
496.791	6017.81	
497.22	6006.11	
497.648	6020.15	
498.076	6050.58	
498.504	6256.54	
498.932	6076.32	
499.36	5919.51	
